timestamp_iso_utc,timestamp_ms,day,detector,auto_label,confidence,reason,delta_ms,amount_gap_pct,price_diff_bps,trades_apart
2026-02-06T14:50:48.108000+00:00,1770389448108,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (290ms) = wash (user-learned),290,,0.01465,1
2026-02-06T14:50:48.108000+00:00,1770389448108,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (290ms) = wash (user-learned),290,,0.01465,4
2026-02-06T14:51:28.482000+00:00,1770389488482,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (97ms) + similar amount = wash,97,0.8924,0.629102,3
2026-02-06T14:52:13.096000+00:00,1770389533096,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (295ms) = wash (user-learned),295,,0.014608,3
2026-02-06T14:52:27.232000+00:00,1770389547232,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (4ms) + similar amount = wash,4,0.0683,0.014632,3
2026-02-06T14:54:00.114000+00:00,1770389640114,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (301ms) = wash (user-learned),301,0.6951,0.804699,4
2026-02-06T14:54:14.258000+00:00,1770389654258,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (12ms) + similar amount = wash,12,,0.16108,5
2026-02-06T14:54:26.714000+00:00,1770389666714,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (52ms) + similar amount = wash,52,,0.732356,2
2026-02-06T14:54:38.435000+00:00,1770389678435,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (8ms) + similar amount = wash,8,0.9509,0.043918,4
2026-02-06T14:54:38.435000+00:00,1770389678435,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (8ms) + similar amount = wash,8,0.9509,0.043918,3
2026-02-06T14:54:39.068000+00:00,1770389679068,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (115ms) = wash (user-learned),115,,0.42452,5
2026-02-06T14:54:40.985000+00:00,1770389680985,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (32ms) + similar amount = wash,32,,0.907725,3
2026-02-06T14:55:06.276000+00:00,1770389706276,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (8ms) + similar amount = wash,8,0.4975,0.146656,4
2026-02-06T14:55:06.364000+00:00,1770389706364,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (88ms) + similar amount = wash,88,,0.131992,4
2026-02-06T14:55:43.259000+00:00,1770389743259,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (46ms) + similar amount = wash,46,,0.55839,3
2026-02-06T14:56:55.893000+00:00,1770389815893,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (195ms) = wash (user-learned),195,,0.705365,5
2026-02-06T14:56:55.893000+00:00,1770389815893,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (195ms) = wash (user-learned),195,0.0666,0.235127,4
2026-02-06T14:56:55.893000+00:00,1770389815893,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (190ms) = wash (user-learned),190,,0.293917,3
2026-02-06T14:57:08.833000+00:00,1770389828833,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (15ms) + similar amount = wash,15,,0.014706,3
2026-02-06T14:57:09.208000+00:00,1770389829208,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (10ms) + similar amount = wash,10,0.0676,0.176493,2
2026-02-06T14:57:09.227000+00:00,1770389829227,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (19ms) + similar amount = wash,19,0.0676,0.382413,4
2026-02-06T14:57:23.412000+00:00,1770389843412,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (331ms) = wash (user-learned),331,,0.014693,2
2026-02-06T14:57:48.776000+00:00,1770389868776,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (232ms) = wash (user-learned),232,,0.366754,5
2026-02-06T14:57:48.776000+00:00,1770389868776,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (232ms) = wash (user-learned),232,,0.366754,4
2026-02-06T14:57:48.776000+00:00,1770389868776,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (232ms) = wash (user-learned),232,,0.366754,3
2026-02-06T14:58:12.533000+00:00,1770389892533,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (9ms) + similar amount = wash,9,0.3767,0.014655,2
2026-02-06T14:58:56.347000+00:00,1770389936347,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (539ms) = wash (user-learned),539,0.9563,0.029313,3
2026-02-06T14:59:07.572000+00:00,1770389947572,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (149ms) = wash (user-learned),149,,0.718788,4
2026-02-06T14:59:21.008000+00:00,1770389961008,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (287ms) = wash (user-learned),287,0.18,0.352155,1
2026-02-06T15:00:30.229000+00:00,1770390030229,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (3ms) + similar amount = wash,3,,0.014708,2
2026-02-06T15:01:35.941000+00:00,1770390095941,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (70ms) + similar amount = wash,70,0.0134,0.42646,3
2026-02-06T15:01:49.595000+00:00,1770390109595,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (51ms) + similar amount = wash,51,,0.014699,4
2026-02-06T15:02:41.969000+00:00,1770390161969,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (156ms) = wash (user-learned),156,0.0666,0.382345,1
2026-02-06T15:04:09.883000+00:00,1770390249883,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (183ms) = wash (user-learned),183,,0.456613,5
2026-02-06T15:04:09.883000+00:00,1770390249883,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (173ms) = wash (user-learned),173,,0.456613,4
2026-02-06T15:04:09.883000+00:00,1770390249883,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (133ms) = wash (user-learned),133,,0.01473,3
2026-02-06T15:04:09.883000+00:00,1770390249883,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (123ms) = wash (user-learned),123,,0.01473,2
2026-02-06T15:04:24.164000+00:00,1770390264164,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (305ms) = wash (user-learned),305,,0.117731,5
2026-02-06T15:04:32.511000+00:00,1770390272511,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (4ms) + similar amount = wash,4,0.0597,0.956335,1
2026-02-06T15:04:35.954000+00:00,1770390275954,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (991ms) = wash (user-learned),991,,0.014707,3
2026-02-06T15:04:49.882000+00:00,1770390289882,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (37ms) + similar amount = wash,37,0.0074,0.044043,3
2026-02-06T15:05:14.315000+00:00,1770390314315,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (115ms) = wash (user-learned),115,0.0867,0.014666,5
2026-02-06T15:05:14.568000+00:00,1770390314568,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (1ms) + similar amount = wash,1,,0.0,3
2026-02-06T15:05:14.602000+00:00,1770390314602,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (34ms) + similar amount = wash,34,,0.527958,3
2026-02-06T15:05:14.649000+00:00,1770390314649,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (47ms) + similar amount = wash,47,0.1,0.79199,4
2026-02-06T15:06:05.849000+00:00,1770390365849,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (49ms) + similar amount = wash,49,0.0356,0.190838,3
2026-02-06T15:06:17.696000+00:00,1770390377696,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (55ms) + similar amount = wash,55,0.7286,0.014679,3
2026-02-06T15:06:32.258000+00:00,1770390392258,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (42ms) + similar amount = wash,42,0.47,0.777552,3
2026-02-06T15:06:42.946000+00:00,1770390402946,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (146ms) = wash (user-learned),146,,0.8799,3
2026-02-06T15:07:35.044000+00:00,1770390455044,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (117ms) = wash (user-learned),117,,0.01471,2
2026-02-06T15:07:54.072000+00:00,1770390474072,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (320ms) = wash (user-learned),320,0.0666,0.836931,3
2026-02-06T15:08:20.461000+00:00,1770390500461,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (89ms) + similar amount = wash,89,,0.953925,3
2026-02-06T15:08:30.760000+00:00,1770390510760,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (433ms) = wash (user-learned),433,,0.557779,2
2026-02-06T15:08:33.068000+00:00,1770390513068,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (234ms) = wash (user-learned),234,,0.601802,5
2026-02-06T15:09:29.048000+00:00,1770390569048,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (463ms) = wash (user-learned),463,,0.438841,3
2026-02-06T15:10:13.553000+00:00,1770390613553,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (693ms) = wash (user-learned),693,0.0666,0.497429,5
2026-02-06T15:10:28.517000+00:00,1770390628517,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (477ms) = wash (user-learned),477,,0.277995,4
2026-02-06T15:10:28.520000+00:00,1770390628520,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (480ms) = wash (user-learned),480,,0.277995,5
2026-02-06T15:11:33.475000+00:00,1770390693475,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (8ms) + similar amount = wash,8,0.0228,0.014579,1
2026-02-06T15:11:37.646000+00:00,1770390697646,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (160ms) = wash (user-learned),160,,0.116658,2
2026-02-06T15:11:37.703000+00:00,1770390697703,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (57ms) + similar amount = wash,57,,0.889562,4
2026-02-06T15:12:42.902000+00:00,1770390762902,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (41ms) + similar amount = wash,41,0.5133,0.01463,2
2026-02-06T15:13:10.967000+00:00,1770390790967,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (15ms) + similar amount = wash,15,0.918,0.835914,4
2026-02-06T15:13:10.967000+00:00,1770390790967,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (15ms) + similar amount = wash,15,0.918,0.835914,3
2026-02-06T15:13:21.160000+00:00,1770390801160,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (8ms) + similar amount = wash,8,,0.029346,3
2026-02-06T15:13:21.184000+00:00,1770390801184,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (32ms) + similar amount = wash,32,,0.044019,5
2026-02-06T15:13:26.694000+00:00,1770390806694,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (7ms) + similar amount = wash,7,0.0131,0.630476,2
2026-02-06T15:13:36.642000+00:00,1770390816642,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (1008ms) = wash (user-learned),1008,,0.014665,4
2026-02-06T15:15:14.654000+00:00,1770390914654,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (1213ms) = wash (user-learned),1213,,0.338295,3
2026-02-06T15:15:14.654000+00:00,1770390914654,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (1172ms) = wash (user-learned),1172,0.0666,0.661914,1
2026-02-06T15:15:14.993000+00:00,1770390914993,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (1552ms) = wash (user-learned),1552,,0.661848,5
2026-02-06T15:15:15.356000+00:00,1770390915356,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (702ms) = wash (user-learned),702,0.0666,0.014709,5
2026-02-06T15:15:17.816000+00:00,1770390917816,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (52ms) + similar amount = wash,52,,0.441163,5
2026-02-06T15:16:28.977000+00:00,1770390988977,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (42ms) + similar amount = wash,42,0.6844,0.014713,2
2026-02-06T15:17:46.094000+00:00,1770391066094,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (160ms) = wash (user-learned),160,,0.557987,2
2026-02-06T15:18:07.272000+00:00,1770391087272,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (223ms) = wash (user-learned),223,,0.821851,4
2026-02-06T15:18:30.426000+00:00,1770391110426,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (78ms) + similar amount = wash,78,,0.791538,4
2026-02-06T15:18:30.436000+00:00,1770391110436,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (37ms) + similar amount = wash,37,0.7692,0.615646,3
2026-02-06T15:18:33.527000+00:00,1770391113527,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (321ms) = wash (user-learned),321,,0.014656,1
2026-02-06T15:18:49.977000+00:00,1770391129977,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (55ms) + similar amount = wash,55,,0.644732,3
2026-02-06T15:18:49.988000+00:00,1770391129988,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (11ms) + similar amount = wash,11,,0.014653,1
2026-02-06T15:19:03.689000+00:00,1770391143689,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (1167ms) = wash (user-learned),1167,,0.762585,2
2026-02-06T15:19:15.643000+00:00,1770391155643,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (123ms) = wash (user-learned),123,,0.014666,3
2026-02-06T15:19:16.539000+00:00,1770391156539,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (151ms) = wash (user-learned),151,,0.425311,3
2026-02-06T15:19:16.631000+00:00,1770391156631,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (17ms) + similar amount = wash,17,,0.014669,1
2026-02-06T15:19:17.136000+00:00,1770391157136,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (27ms) + similar amount = wash,27,,0.146705,2
2026-02-06T15:19:17.154000+00:00,1770391157154,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (18ms) + similar amount = wash,18,,0.014671,2
2026-02-06T15:19:31.574000+00:00,1770391171574,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (458ms) = wash (user-learned),458,0.5074,0.058648,5
2026-02-06T15:19:48.726000+00:00,1770391188726,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (193ms) = wash (user-learned),193,,0.984115,2
2026-02-06T15:21:00.851000+00:00,1770391260851,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (111ms) = wash (user-learned),111,,0.982583,4
2026-02-06T15:21:03.001000+00:00,1770391263001,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (74ms) + similar amount = wash,74,,0.01467,1
2026-02-06T15:21:34.825000+00:00,1770391294825,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (601ms) = wash (user-learned),601,,0.277757,4
2026-02-06T15:21:34.825000+00:00,1770391294825,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (601ms) = wash (user-learned),601,,0.277757,3
2026-02-06T15:21:34.825000+00:00,1770391294825,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (601ms) = wash (user-learned),601,,0.277757,5
2026-02-06T15:21:34.825000+00:00,1770391294825,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (601ms) = wash (user-learned),601,,0.277757,4
2026-02-06T15:21:46.738000+00:00,1770391306738,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (277ms) = wash (user-learned),277,0.0666,0.569838,3
2026-02-06T15:21:46.738000+00:00,1770391306738,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (277ms) = wash (user-learned),277,0.0086,0.569838,3
2026-02-06T15:21:49.162000+00:00,1770391309162,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (981ms) = wash (user-learned),981,0.0666,0.569895,5
2026-02-06T15:21:49.162000+00:00,1770391309162,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (972ms) = wash (user-learned),972,0.0666,0.423789,4
2026-02-06T15:21:49.162000+00:00,1770391309162,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (331ms) = wash (user-learned),331,0.0666,0.423789,2
2026-02-06T15:22:16.472000+00:00,1770391336472,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (187ms) = wash (user-learned),187,0.7625,0.014604,5
2026-02-06T15:22:30.366000+00:00,1770391350366,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (585ms) = wash (user-learned),585,0.7718,0.014616,4
2026-02-06T15:22:31.253000+00:00,1770391351253,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (329ms) = wash (user-learned),329,,0.847464,4
2026-02-06T15:22:31.253000+00:00,1770391351253,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (329ms) = wash (user-learned),329,,0.847464,5
2026-02-06T15:22:31.281000+00:00,1770391351281,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (15ms) + similar amount = wash,15,0.1772,0.146184,5
2026-02-06T15:22:31.281000+00:00,1770391351281,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (11ms) + similar amount = wash,11,0.1772,0.146184,2
2026-02-06T15:22:31.300000+00:00,1770391351300,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (30ms) + similar amount = wash,30,0.1772,0.146184,4
2026-02-06T15:23:35.321000+00:00,1770391415321,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (40ms) + similar amount = wash,40,,0.014654,1
2026-02-06T15:23:39.108000+00:00,1770391419108,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (521ms) = wash (user-learned),521,,0.68842,2
2026-02-06T15:23:39.158000+00:00,1770391419158,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (571ms) = wash (user-learned),571,,0.278303,3
2026-02-06T15:23:39.294000+00:00,1770391419294,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (186ms) = wash (user-learned),186,,0.424764,3
2026-02-06T15:23:39.294000+00:00,1770391419294,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.85,Under 2.9s (136ms) = wash (user-learned),136,,0.014647,2
2026-02-06T15:23:39.349000+00:00,1770391419349,btcusdt_20260206_recovered_20260216_032127_v3,mirror_reversal,TP,0.95,Ultra-fast (55ms) + similar amount = wash,55,,0.307599,2
