event_id,timestamp_iso_utc,timestamp_ms,day,detector,pair_id,auto_label,confidence,reason,delta_ms,amount_gap_pct,price_diff_bps,trades_apart,window_seconds,imbalance_ratio,notional_usd,price_move_bps,is_partial_window,price_range_bps,amount_missing,reason_mentions_amount,amount_claimed_but_missing,reason_mentions_same_price,same_price_claim_but_large_diff,is_dup_key
1767900340007_balanced_churn_283100,2026-01-08T19:25:40.007000+00:00,1767900340007,Jan-1-31,balanced_churn,283100,FP,0.75,Normal: long time window,,,,,299.26,0.096589,132218.164705,1.548589,,,True,False,False,False,False,False
1767901829531_balanced_churn_288541,2026-01-08T19:50:29.531000+00:00,1767901829531,Jan-1-31,balanced_churn,288541,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,297.269,0.199947,264720.663672,1.49202,,,True,False,False,False,False,False
1767903524932_balanced_churn_296808,2026-01-08T20:18:44.932000+00:00,1767903524932,Jan-1-31,balanced_churn,296808,FP,0.75,Normal: long time window,,,,,298.375,0.094769,147366.981101,2.216519,,,True,False,False,False,False,False
1767903843568_balanced_churn_298574,2026-01-08T20:24:03.568000+00:00,1767903843568,Jan-1-31,balanced_churn,298574,FP,0.75,Normal: long time window,,,,,296.175,0.148499,192083.793528,2.469498,,,True,False,False,False,False,False
1767904448319_balanced_churn_301041,2026-01-08T20:34:08.319000+00:00,1767904448319,Jan-1-31,balanced_churn,301041,FP,0.75,Normal: long time window,,,,,295.78,0.134243,101046.363809,1.31298,,,True,False,False,False,False,False
1767905521045_balanced_churn_305751,2026-01-08T20:52:01.045000+00:00,1767905521045,Jan-1-31,balanced_churn,305751,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,288.853,0.175005,212793.801561,0.319115,,,True,False,False,False,False,False
1767906497573_balanced_churn_309717,2026-01-08T21:08:17.573000+00:00,1767906497573,Jan-1-31,balanced_churn,309717,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,294.618,0.150027,195508.152527,4.460548,,,True,False,False,False,False,False
1767909124311_balanced_churn_319629,2026-01-08T21:52:04.311000+00:00,1767909124311,Jan-1-31,balanced_churn,319629,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,299.966,0.174264,453855.327587,2.421256,,,True,False,False,False,False,False
1767909430962_balanced_churn_320281,2026-01-08T21:57:10.962000+00:00,1767909430962,Jan-1-31,balanced_churn,320281,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,295.887,0.163815,207974.560734,0.810607,,,True,False,False,False,False,False
1767909790722_balanced_churn_322033,2026-01-08T22:03:10.722000+00:00,1767909790722,Jan-1-31,balanced_churn,322033,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,295.961,0.177789,369879.737084,1.456429,,,True,False,False,False,False,False
1767911128711_balanced_churn_327566,2026-01-08T22:25:28.711000+00:00,1767911128711,Jan-1-31,balanced_churn,327566,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,294.978,0.192576,303168.816175,4.324817,,,True,False,False,False,False,False
1767913003112_balanced_churn_334128,2026-01-08T22:56:43.112000+00:00,1767913003112,Jan-1-31,balanced_churn,334128,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,285.694,0.186653,48160.856634,0.142534,,,True,False,False,False,False,False
1767913637360_balanced_churn_336988,2026-01-08T23:07:17.360000+00:00,1767913637360,Jan-1-31,balanced_churn,336988,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,291.525,0.19986,351978.274704,0.821434,,,True,False,False,False,False,False
1767913937932_balanced_churn_337770,2026-01-08T23:12:17.932000+00:00,1767913937932,Jan-1-31,balanced_churn,337770,FP,0.75,Normal: long time window,,,,,297.714,0.098477,243840.703238,2.300248,,,True,False,False,False,False,False
1767914272931_balanced_churn_338914,2026-01-08T23:17:52.931000+00:00,1767914272931,Jan-1-31,balanced_churn,338914,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,299.931,0.190738,248141.705181,1.686967,,,True,False,False,False,False,False
1767914576778_balanced_churn_339641,2026-01-08T23:22:56.778000+00:00,1767914576778,Jan-1-31,balanced_churn,339641,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,296.125,0.154988,323573.544324,0.295738,,,True,False,False,False,False,False
1767914930483_balanced_churn_340782,2026-01-08T23:28:50.483000+00:00,1767914930483,Jan-1-31,balanced_churn,340782,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,296.084,0.173341,269098.514385,2.574303,,,True,False,False,False,False,False
1767916139277_balanced_churn_344971,2026-01-08T23:48:59.277000+00:00,1767916139277,Jan-1-31,balanced_churn,344971,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,299.478,0.199016,392631.545695,1.4264,,,True,False,False,False,False,False
1767917066402_balanced_churn_348114,2026-01-09T00:04:26.402000+00:00,1767917066402,Jan-1-31,balanced_churn,348114,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,294.848,0.194805,322796.651071,1.339407,,,True,False,False,False,False,False
1767917449888_balanced_churn_349334,2026-01-09T00:10:49.888000+00:00,1767917449888,Jan-1-31,balanced_churn,349334,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,292.898,0.1791,277410.646049,3.313693,,,True,False,False,False,False,False
1767918649539_balanced_churn_352191,2026-01-09T00:30:49.539000+00:00,1767918649539,Jan-1-31,balanced_churn,352191,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,297.871,0.170146,291163.404441,4.182169,,,True,False,False,False,False,False
1767918951081_balanced_churn_352925,2026-01-09T00:35:51.081000+00:00,1767918951081,Jan-1-31,balanced_churn,352925,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,294.038,0.161923,301169.998055,0.878291,,,True,False,False,False,False,False
1767920214392_balanced_churn_356859,2026-01-09T00:56:54.392000+00:00,1767920214392,Jan-1-31,balanced_churn,356859,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,298.372,0.196789,78416.547705,0.065729,,,True,False,False,False,False,False
1767920560767_balanced_churn_357691,2026-01-09T01:02:40.767000+00:00,1767920560767,Jan-1-31,balanced_churn,357691,FP,0.75,Normal: long time window,,,,,294.961,0.122732,141783.352611,1.654223,,,True,False,False,False,False,False
1767920862698_balanced_churn_358615,2026-01-09T01:07:42.698000+00:00,1767920862698,Jan-1-31,balanced_churn,358615,FP,0.75,Normal: long time window,,,,,298.825,0.115027,258638.085728,0.087648,,,True,False,False,False,False,False
1767921672006_balanced_churn_360946,2026-01-09T01:21:12.006000+00:00,1767921672006,Jan-1-31,balanced_churn,360946,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,297.897,0.199896,204120.975788,0.777907,,,True,False,False,False,False,False
1767923580736_balanced_churn_370679,2026-01-09T01:53:00.736000+00:00,1767923580736,Jan-1-31,balanced_churn,370679,FP,0.75,Normal: long time window,,,,,299.291,0.124563,382150.598333,3.429348,,,True,False,False,False,False,False
1767927862596_balanced_churn_387114,2026-01-09T03:04:22.596000+00:00,1767927862596,Jan-1-31,balanced_churn,387114,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,297.52,0.198811,357342.186361,3.28481,,,True,False,False,False,False,False
1767928392748_balanced_churn_388869,2026-01-09T03:13:12.748000+00:00,1767928392748,Jan-1-31,balanced_churn,388869,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,299.023,0.194697,167738.760328,3.148223,,,True,False,False,False,False,False
1767930358442_balanced_churn_396469,2026-01-09T03:45:58.442000+00:00,1767930358442,Jan-1-31,balanced_churn,396469,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,297.828,0.154231,231896.131676,3.947239,,,True,False,False,False,False,False
1767930661291_balanced_churn_397480,2026-01-09T03:51:01.291000+00:00,1767930661291,Jan-1-31,balanced_churn,397480,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,299.698,0.162146,291637.645741,4.495343,,,True,False,False,False,False,False
1767930962611_balanced_churn_398464,2026-01-09T03:56:02.611000+00:00,1767930962611,Jan-1-31,balanced_churn,398464,FP,0.75,Normal: long time window,,,,,297.292,0.100385,251714.086322,0.679615,,,True,False,False,False,False,False
1767931538187_balanced_churn_399673,2026-01-09T04:05:38.187000+00:00,1767931538187,Jan-1-31,balanced_churn,399673,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,298.889,0.181038,366848.384151,4.857416,,,True,False,False,False,False,False
1767932136386_balanced_churn_401482,2026-01-09T04:15:36.386000+00:00,1767932136386,Jan-1-31,balanced_churn,401482,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,299.269,0.168223,90767.987658,1.251861,,,True,False,False,False,False,False
1767933795082_balanced_churn_405246,2026-01-09T04:43:15.082000+00:00,1767933795082,Jan-1-31,balanced_churn,405246,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,297.945,0.181895,179642.177127,3.703331,,,True,False,False,False,False,False
1767934099987_balanced_churn_405582,2026-01-09T04:48:19.987000+00:00,1767934099987,Jan-1-31,balanced_churn,405582,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,296.197,0.187477,275049.899429,0.692156,,,True,False,False,False,False,False
1767934444791_balanced_churn_406160,2026-01-09T04:54:04.791000+00:00,1767934444791,Jan-1-31,balanced_churn,406160,FP,0.75,Normal: long time window,,,,,297.85,0.103499,99057.332884,3.010103,,,True,False,False,False,False,False
1767992449669_balanced_churn_188440,2026-01-09T21:00:49.669000+00:00,1767992449669,Jan-1-31,balanced_churn,188440,TP,0.75,Suspicious: balanced (1.2%) + no price move + $430k volume,,,,,299.847,0.011698,429888.334697,1.462225,,,True,False,False,False,False,False
1768011602507_balanced_churn_235865,2026-01-10T02:20:02.507000+00:00,1768011602507,Jan-1-31,balanced_churn,235865,TP,0.75,Suspicious: balanced (0.5%) + no price move + $252k volume,,,,,292.699,0.005095,252231.892255,1.355809,,,True,False,False,False,False,False
1767934803770_balanced_churn_47,2026-01-09T05:00:03.770000+00:00,1767934803770,Jan-1-31,balanced_churn,47,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,10.2,0.182148,1934.955911,0.010987,1.0,,True,False,False,False,False,False
1767935295470_balanced_churn_1733,2026-01-09T05:08:15.470000+00:00,1767935295470,Jan-1-31,balanced_churn,1733,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,292.434,0.189219,131984.235415,2.755687,,,True,False,False,False,False,False
1767935598117_balanced_churn_2589,2026-01-09T05:13:18.117000+00:00,1767935598117,Jan-1-31,balanced_churn,2589,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,299.921,0.171882,129107.155212,0.900348,,,True,False,False,False,False,False
1767936206550_balanced_churn_4373,2026-01-09T05:23:26.550000+00:00,1767936206550,Jan-1-31,balanced_churn,4373,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,298.009,0.199911,564607.314184,4.955154,,,True,False,False,False,False,False
1767936510360_balanced_churn_5099,2026-01-09T05:28:30.360000+00:00,1767936510360,Jan-1-31,balanced_churn,5099,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,294.66,0.183634,112603.620488,3.406167,,,True,False,False,False,False,False
1767937126485_balanced_churn_7106,2026-01-09T05:38:46.485000+00:00,1767937126485,Jan-1-31,balanced_churn,7106,FP,0.75,Normal: long time window,,,,,292.633,0.136951,407902.906754,0.835401,,,True,False,False,False,False,False
1767937929023_balanced_churn_9017,2026-01-09T05:52:09.023000+00:00,1767937929023,Jan-1-31,balanced_churn,9017,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,299.437,0.189873,104206.249537,3.065767,,,True,False,False,False,False,False
1767939087719_balanced_churn_11378,2026-01-09T06:11:27.719000+00:00,1767939087719,Jan-1-31,balanced_churn,11378,FP,0.75,Normal: long time window,,,,,299.974,0.08754,86688.940749,0.537962,,,True,False,False,False,False,False
1767939391318_balanced_churn_12412,2026-01-09T06:16:31.318000+00:00,1767939391318,Jan-1-31,balanced_churn,12412,FP,0.75,Normal: long time window,,,,,298.772,0.098844,148952.832515,1.328489,,,True,False,False,False,False,False
1767940002679_balanced_churn_14085,2026-01-09T06:26:42.679000+00:00,1767940002679,Jan-1-31,balanced_churn,14085,FP,0.75,Normal: long time window,,,,,299.938,0.14482,73972.0136,2.482049,,,True,False,False,False,False,False
1767940806718_balanced_churn_16631,2026-01-09T06:40:06.718000+00:00,1767940806718,Jan-1-31,balanced_churn,16631,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,298.918,0.170046,125939.847866,1.328337,,,True,False,False,False,False,False
1767941635035_balanced_churn_18651,2026-01-09T06:53:55.035000+00:00,1767941635035,Jan-1-31,balanced_churn,18651,FP,0.75,Normal: long time window,,,,,296.91,0.118458,211149.750711,0.208551,,,True,False,False,False,False,False
1767942000518_balanced_churn_19644,2026-01-09T07:00:00.518000+00:00,1767942000518,Jan-1-31,balanced_churn,19644,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,298.516,0.195284,285271.087287,3.105524,,,True,False,False,False,False,False
1767942656680_balanced_churn_22220,2026-01-09T07:10:56.680000+00:00,1767942656680,Jan-1-31,balanced_churn,22220,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,299.908,0.197646,418139.775912,0.999116,,,True,False,False,False,False,False
1767942960374_balanced_churn_23122,2026-01-09T07:16:00.374000+00:00,1767942960374,Jan-1-31,balanced_churn,23122,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,299.922,0.194938,303458.657079,2.459787,,,True,False,False,False,False,False
1767943260453_balanced_churn_24019,2026-01-09T07:21:00.453000+00:00,1767943260453,Jan-1-31,balanced_churn,24019,FP,0.75,Normal: long time window,,,,,300.0,0.120854,329544.905446,2.888832,,,True,False,False,False,False,False
1767943671511_balanced_churn_25779,2026-01-09T07:27:51.511000+00:00,1767943671511,Jan-1-31,balanced_churn,25779,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,299.995,0.181103,301541.524122,1.84586,,,True,False,False,False,False,False
1767943971667_balanced_churn_26894,2026-01-09T07:32:51.667000+00:00,1767943971667,Jan-1-31,balanced_churn,26894,FP,0.75,Normal: long time window,,,,,299.154,0.129049,319236.973647,4.286345,,,True,False,False,False,False,False
1767944271911_balanced_churn_28430,2026-01-09T07:37:51.911000+00:00,1767944271911,Jan-1-31,balanced_churn,28430,FP,0.75,Normal: long time window,,,,,299.246,0.1454,387832.090248,1.000412,,,True,False,False,False,False,False
1767944851164_balanced_churn_31458,2026-01-09T07:47:31.164000+00:00,1767944851164,Jan-1-31,balanced_churn,31458,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,300.0,0.189494,333058.690294,3.79114,,,True,False,False,False,False,False
1767945281413_balanced_churn_33150,2026-01-09T07:54:41.413000+00:00,1767945281413,Jan-1-31,balanced_churn,33150,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,299.17,0.197396,438577.113928,3.639116,,,True,False,False,False,False,False
1767946568263_balanced_churn_40397,2026-01-09T08:16:08.263000+00:00,1767946568263,Jan-1-31,balanced_churn,40397,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,296.782,0.169484,202484.781356,0.132283,,,True,False,False,False,False,False
1767952449185_balanced_churn_70927,2026-01-09T09:54:09.185000+00:00,1767952449185,Jan-1-31,balanced_churn,70927,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,297.937,0.156352,283657.32375,2.655099,,,True,False,False,False,False,False
1767952856306_balanced_churn_72108,2026-01-09T10:00:56.306000+00:00,1767952856306,Jan-1-31,balanced_churn,72108,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,299.6,0.179583,360223.164299,3.021708,,,True,False,False,False,False,False
1767953845075_balanced_churn_76077,2026-01-09T10:17:25.075000+00:00,1767953845075,Jan-1-31,balanced_churn,76077,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,299.942,0.194975,353180.970023,2.232439,,,True,False,False,False,False,False
1767954473603_balanced_churn_79220,2026-01-09T10:27:53.603000+00:00,1767954473603,Jan-1-31,balanced_churn,79220,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,298.097,0.185384,4331248.519033,4.08684,,,True,False,False,False,False,False
1767955495080_balanced_churn_82475,2026-01-09T10:44:55.080000+00:00,1767955495080,Jan-1-31,balanced_churn,82475,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,298.834,0.197318,104060.119827,0.828503,,,True,False,False,False,False,False
1767955802767_balanced_churn_82921,2026-01-09T10:50:02.767000+00:00,1767955802767,Jan-1-31,balanced_churn,82921,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,298.287,0.172257,194356.208657,0.04419,,,True,False,False,False,False,False
1767956341145_balanced_churn_84073,2026-01-09T10:59:01.145000+00:00,1767956341145,Jan-1-31,balanced_churn,84073,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,299.706,0.172051,137208.730168,2.960731,,,True,False,False,False,False,False
1767956654516_balanced_churn_84860,2026-01-09T11:04:14.516000+00:00,1767956654516,Jan-1-31,balanced_churn,84860,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,299.57,0.182684,99598.62065,4.573403,,,True,False,False,False,False,False
1767957151224_balanced_churn_86985,2026-01-09T11:12:31.224000+00:00,1767957151224,Jan-1-31,balanced_churn,86985,FP,0.75,Normal: long time window,,,,,295.257,0.143389,240972.538566,3.888841,,,True,False,False,False,False,False
1767958167416_balanced_churn_91932,2026-01-09T11:29:27.416000+00:00,1767958167416,Jan-1-31,balanced_churn,91932,FP,0.75,Normal: long time window,,,,,299.848,0.014113,2171708.237569,4.52796,,,True,False,False,False,False,False
1767976277509_balanced_churn_99534,2026-01-09T16:31:17.509000+00:00,1767976277509,Jan-1-31,balanced_churn,99534,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,296.231,0.194686,611074.918581,1.17072,,,True,False,False,False,False,False
1767979647539_balanced_churn_120491,2026-01-09T17:27:27.539000+00:00,1767979647539,Jan-1-31,balanced_churn,120491,FP,0.75,Normal: long time window,,,,,299.32,0.136641,277278.669813,4.168495,,,True,False,False,False,False,False
1767980045070_balanced_churn_123026,2026-01-09T17:34:05.070000+00:00,1767980045070,Jan-1-31,balanced_churn,123026,FP,0.85,Normal: buy/sell clearly imbalanced (not wash),,,,,299.516,0.198316,336811.640712,0.537587,,,True,False,False,False,False,False
